Timestamp,SSID,RSSI (dBm),MAC Address,Voltage (mV),Current (A),Voltage (V),Power (W),SSID_Encoded
0:07:58,MySpectrumWiFi7B-2G,-91,1C:B0:44:3E:6D:79,4800.836114326661,0.14439578768539243,4.800836114326661,0.693220512276677,11
0:08:11,College Inn Guest,-63,68:D7:9A:71:29:C0,4266.202914546536,0.2788222175225702,4.266202914546536,1.1895121570351173,3
0:08:11,Private,-64,6E:D7:9A:71:29:C0,3678.0595820974013,0.2841433084807705,3.678059582097401,1.0450960184465556,13
0:08:11,TMan 5g,-73,A0:63:91:E3:0D:AF,3698.4191492253217,0.44582544380906797,3.698419149225322,1.6488493585953345,19
0:08:11,DIRECT-tLMFC-L2750DW_BR6394,-75,AE:D5:64:49:63:94,4451.911357740479,0.3186592880751154,4.451911357740479,1.4186429038311015,4
0:08:23,Private,-64,6E:D7:9A:71:29:C0,4794.220519905154,0.25216021958816387,4.794220519905154,1.2089116990533648,13
0:08:23,College Inn Guest,-64,68:D7:9A:71:29:C0,4774.172848530235,0.49072013140426374,4.774172848530235,2.3427827275774247,3
0:08:23,TMan 5g,-70,A0:63:91:E3:0D:AF,4559.751091715248,0.1442882373305263,4.559751091715247,0.6579184476895359,19
0:08:23,DIRECT-tLMFC-L2750DW_BR6394,-75,AE:D5:64:49:63:94,4284.063292308576,0.2690193713247778,4.284063292308576,1.1524960136124112,4
0:08:36,College Inn Guest,-65,68:D7:9A:71:29:C0,3168.2799299900976,0.11680987006856212,3.1682799299900974,0.37008636696297637,3
0:08:36,Private,-65,6E:D7:9A:71:29:C0,3323.2574281892275,0.39596164830677216,3.3232574281892275,1.315882489013531,13
0:08:36,TMan 5g,-69,A0:63:91:E3:0D:AF,4797.108377054158,0.4672306208796603,4.797108377054158,2.2413559254380337,19
0:08:36,DIRECT-tLMFC-L2750DW_BR6394,-73,AE:D5:64:49:63:94,4212.85811931918,0.2120149318201958,4.21285811931918,0.8931888269356142,4
0:08:36,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,3018.394103233259,0.44333667071964833,3.018394103233259,1.3381647926472515,11
0:08:49,College Inn Guest,-64,68:D7:9A:71:29:C0,3202.943085732064,0.2168872921847591,3.202943085732064,0.6946776528863241,3
0:08:49,Private,-64,6E:D7:9A:71:29:C0,4327.003538216111,0.46430806465756613,4.327003538216111,2.0090626385955637,13
0:08:49,TMan 5g,-68,A0:63:91:E3:0D:AF,3010.123167692437,0.4015847614387136,3.0101231676924374,1.2088195941989124,19
0:08:49,DIRECT-tLMFC-L2750DW_BR6394,-72,AE:D5:64:49:63:94,3321.6161028349975,0.42196271073657543,3.3216161028349975,1.4015981347785151,4
0:09:02,College Inn Guest,-63,68:D7:9A:71:29:C0,4097.467578733173,0.1072026222401818,4.0974675787331725,0.43925926898432466,3
0:09:02,Private,-64,6E:D7:9A:71:29:C0,4383.790395385387,0.48512414282961036,4.383790395385387,2.1266825579060145,13
0:09:02,TMan 5g,-68,A0:63:91:E3:0D:AF,4303.922519005201,0.39066839682812937,4.3039225190052015,1.6814065105722462,19
0:09:02,DIRECT-tLMFC-L2750DW_BR6394,-73,AE:D5:64:49:63:94,3448.5386189211195,0.22190043815445334,3.4485386189211193,0.7652322305311497,4
0:09:15,College Inn Guest,-63,68:D7:9A:71:29:C0,4424.358442695072,0.4317578659435388,4.424358442695072,1.9102515593873033,3
0:09:15,Private,-64,6E:D7:9A:71:29:C0,3474.4981749936,0.212608479365972,3.4744981749936,0.7387077735452342,13
0:09:15,TMan 5g,-67,A0:63:91:E3:0D:AF,3650.7993963185354,0.4491015358264512,3.6507993963185355,1.639579615880935,19
0:09:15,DIRECT-tLMFC-L2750DW_BR6394,-72,AE:D5:64:49:63:94,4492.982810236048,0.14503215616477483,4.492982810236048,0.6516269845798033,4
0:09:28,Private,-62,6E:D7:9A:71:29:C0,4299.26579809443,0.38147439098431835,4.29926579809443,1.640059802007782,13
0:09:28,College Inn Guest,-63,68:D7:9A:71:29:C0,4698.446820988356,0.3162793906579642,4.698446820988356,1.4860218975810462,3
0:09:28,TMan 5g,-68,A0:63:91:E3:0D:AF,4315.225784600687,0.13861378807817634,4.3152257846006865,0.5981497924161218,19
0:09:28,DIRECT-tLMFC-L2750DW_BR6394,-76,AE:D5:64:49:63:94,4136.617206670943,0.1967575313035356,4.136617206670943,0.813910589532302,4
0:09:28,MySpectrumWiFi7B-2G,-93,1C:B0:44:3E:6D:79,3187.349535656185,0.10496161451092592,3.187349535656185,0.33454935327312324,11
0:09:28,MEDIC,-93,04:F0:21:38:AB:F4,3735.431606118867,0.28750718618580234,3.735431606118867,1.0739634302647478,10
0:09:41,College Inn Guest,-63,68:D7:9A:71:29:C0,3530.404735363451,0.22050610430400017,3.530404735363451,0.7784757948113892,3
0:09:41,Private,-64,6E:D7:9A:71:29:C0,3487.9792867581673,0.33934299371910354,3.487979286758167,1.18362133319874,13
0:09:41,TMan 5g,-67,A0:63:91:E3:0D:AF,4946.021109504891,0.21889512308344689,4.9460211095048905,1.0826598995383996,19
0:09:41,DIRECT-tLMFC-L2750DW_BR6394,-73,AE:D5:64:49:63:94,3786.1954493335206,0.2199676446027939,3.786195449333521,0.8328404949957114,4
0:09:41,MySpectrumWiFi7B-2G,-94,1C:B0:44:3E:6D:79,4784.093110354226,0.39727727949264136,4.784093110354227,1.900611495721016,11
0:09:54,College Inn Guest,-64,68:D7:9A:71:29:C0,4262.277251994526,0.11925713439134139,4.262277251994526,0.5083069710542685,3
0:09:54,Private,-64,6E:D7:9A:71:29:C0,4589.622607083296,0.4611579980767949,4.589622607083296,2.1165411734105333,13
0:09:54,TMan 5g,-68,A0:63:91:E3:0D:AF,4005.274186210384,0.44090554975647256,4.005274186210384,1.7659476169964976,19
0:09:54,DIRECT-tLMFC-L2750DW_BR6394,-75,AE:D5:64:49:63:94,4153.807769252719,0.3671218732905627,4.153807769252719,1.5249536895369515,4
0:09:54,MySpectrumWiFi7B-2G,-93,1C:B0:44:3E:6D:79,3985.0353876377276,0.33728862804295373,3.9850353876377276,1.3441071185989495,11
0:10:07,Private,-64,6E:D7:9A:71:29:C0,3390.485975596089,0.45692099925586094,3.3904859755960888,1.5491842399323474,13
0:10:07,College Inn Guest,-64,68:D7:9A:71:29:C0,4444.9042305230105,0.17413207181148577,4.444904230523011,0.7740003826646098,3
0:10:07,TMan 5g,-67,A0:63:91:E3:0D:AF,3561.5447248817118,0.13158766487633144,3.5615447248817116,0.4686553536998007,19
0:10:07,DIRECT-tLMFC-L2750DW_BR6394,-74,AE:D5:64:49:63:94,3048.631932862908,0.19580406796381525,3.0486319328629077,0.5969345341789463,4
0:10:07,MySpectrumWiFi7B-2G,-92,1C:B0:44:3E:6D:79,4290.944591814336,0.41783131148007613,4.290944591814336,1.7928910062861239,11
0:10:20,College Inn Guest,-64,68:D7:9A:71:29:C0,3354.221358814098,0.11386810669059333,3.354221358814098,0.38193883554931063,3
0:10:20,Private,-64,6E:D7:9A:71:29:C0,4880.917168705829,0.3331227340333959,4.880917168705829,1.6259444718298275,13
0:10:20,TMan 5g,-67,A0:63:91:E3:0D:AF,4907.857154005174,0.498175006476524,4.907857154005175,2.4449717694823825,19
0:10:20,DIRECT-tLMFC-L2750DW_BR6394,-75,AE:D5:64:49:63:94,4829.728780440897,0.44227843753501583,4.829728780440897,2.1360848987312977,4
0:10:20,MySpectrumWiFi7B-2G,-93,1C:B0:44:3E:6D:79,3740.3174005108885,0.3085782756174358,3.7403174005108886,1.15418069371154,11
0:10:33,College Inn Guest,-64,68:D7:9A:71:29:C0,3030.913233057735,0.12545636371465696,3.030913233057735,0.38024735295405804,3
0:10:33,Private,-64,6E:D7:9A:71:29:C0,4856.637125175451,0.4325494057542839,4.8566371251754505,2.100735502458835,13
0:10:33,TMan 5g,-68,A0:63:91:E3:0D:AF,3856.3682966346287,0.3395914032708842,3.8563682966346287,1.309589521383503,19
0:10:33,DIRECT-tLMFC-L2750DW_BR6394,-71,AE:D5:64:49:63:94,4933.309638087339,0.14597319882382676,4.93330963808734,0.7201309886600241,4
0:10:33,MySpectrumWiFi7B-2G,-93,1C:B0:44:3E:6D:79,4927.239954178505,0.13754291392934248,4.927239954178505,0.6777069409267915,11
0:10:46,College Inn Guest,-62,68:D7:9A:71:29:C0,4706.01891093472,0.463850727774637,4.70601891093472,2.1828902967582744,3
0:10:46,Private,-63,6E:D7:9A:71:29:C0,3588.8977841391716,0.3676801051752314,3.5888977841391716,1.3195663147354455,13
0:10:46,TMan 5g,-68,A0:63:91:E3:0D:AF,3770.1954572038503,0.4317147197267023,3.7701954572038505,1.6276488751216465,19
0:10:46,DIRECT-tLMFC-L2750DW_BR6394,-78,AE:D5:64:49:63:94,4702.273343033714,0.4515915601129069,4.702273343033714,2.123506955057929,4
0:10:59,College Inn Guest,-64,68:D7:9A:71:29:C0,3633.8440103125554,0.3287089408193289,3.6338440103125556,1.1944770157325026,3
0:10:59,Private,-64,6E:D7:9A:71:29:C0,3338.985493372185,0.3069785407020165,3.338985493372185,1.024996894180596,13
0:10:59,TMan 5g,-67,A0:63:91:E3:0D:AF,4113.6025249167005,0.2721709641283961,4.1136025249167005,1.1196031652475829,19
0:10:59,DIRECT-tLMFC-L2750DW_BR6394,-74,AE:D5:64:49:63:94,4872.309548321562,0.22677863511644772,4.872309548321562,1.1049357092331997,4
0:10:59,MySpectrumWiFi7B-2G,-94,1C:B0:44:3E:6D:79,4392.059593349946,0.27383838434348473,4.392059593349947,1.202714502983252,11
0:11:12,College Inn Guest,-65,68:D7:9A:71:29:C0,4140.12234017873,0.40955186229206253,4.14012234017873,1.695594814537171,3
0:11:12,Private,-65,6E:D7:9A:71:29:C0,3194.352987541537,0.34076937240605265,3.194352987541537,1.0885376628079289,13
0:11:12,TMan 5g,-68,A0:63:91:E3:0D:AF,4230.014453398339,0.4570093159819385,4.230014453398339,1.9331560119412885,19
0:11:12,DIRECT-tLMFC-L2750DW_BR6394,-75,AE:D5:64:49:63:94,4980.107700208527,0.27735200575167507,4.980107700208527,1.3812428595121966,4
0:11:12,MySpectrumWiFi7B-2G,-93,1C:B0:44:3E:6D:79,3280.168030473048,0.34283583148750163,3.280168030473048,1.124559134145948,11
0:11:25,College Inn Guest,-64,68:D7:9A:71:29:C0,4036.6593047274737,0.35252302123679546,4.036659304727474,1.4230153338061513,3
0:11:25,Private,-65,6E:D7:9A:71:29:C0,4754.746143855911,0.3366788649225302,4.754746143855911,1.6008225347081855,13
0:11:25,TMan 5g,-68,A0:63:91:E3:0D:AF,4481.537235508409,0.38105350923420656,4.4815372355084095,1.7077054903542443,19
0:11:25,DIRECT-tLMFC-L2750DW_BR6394,-75,AE:D5:64:49:63:94,4394.031481990536,0.19497338734992253,4.394031481990536,0.856719202165895,4
0:11:25,MySpectrumWiFi7B-2G,-94,1C:B0:44:3E:6D:79,4404.968167974219,0.30494551101831624,4.404968167974219,1.3432752690023144,11
0:11:38,College Inn Guest,-64,68:D7:9A:71:29:C0,3718.9823024395105,0.14168992112333909,3.7189823024395103,0.5269423090917482,3
0:11:38,Private,-64,6E:D7:9A:71:29:C0,3587.1836885289867,0.253804531057925,3.5871836885289867,0.9104434738857372,13
0:11:38,TMan 5g,-68,A0:63:91:E3:0D:AF,4618.722310957028,0.29506682744850576,4.618722310957028,1.3628317391597211,19
0:11:38,DIRECT-tLMFC-L2750DW_BR6394,-74,AE:D5:64:49:63:94,4620.226789358361,0.36088970381818897,4.6202267893583615,1.6673922775844012,4
0:11:38,MySpectrumWiFi7B-2G,-93,1C:B0:44:3E:6D:79,4734.144637160207,0.4802124210344815,4.734144637160207,2.2733950577381097,11
0:11:51,College Inn Guest,-63,68:D7:9A:71:29:C0,4826.481105112943,0.34026042661934236,4.826481105112943,1.6422605198959248,3
0:11:51,Private,-64,6E:D7:9A:71:29:C0,4022.684797721876,0.3974375664706239,4.022684797721876,1.5987660566849564,13
0:11:51,TMan 5g,-68,A0:63:91:E3:0D:AF,4003.0325893743993,0.3025064237980811,4.003032589374399,1.210943072958822,19
0:11:51,DIRECT-tLMFC-L2750DW_BR6394,-71,AE:D5:64:49:63:94,4596.59035793355,0.3536416125505325,4.59659035793355,1.6255456264138501,4
0:11:51,MySpectrumWiFi7B-2G,-92,1C:B0:44:3E:6D:79,4299.92786155553,0.1283728864535094,4.29992786155553,0.5519941511297495,11
0:12:04,College Inn Guest,-64,68:D7:9A:71:29:C0,4403.933754515407,0.2017566323367388,4.403933754515407,0.8885228433451187,3
0:12:04,Private,-64,6E:D7:9A:71:29:C0,4591.585338872203,0.2447412372820555,4.5915853388722025,1.123750276921729,13
0:12:04,TMan 5g,-68,A0:63:91:E3:0D:AF,4780.010683635132,0.2889973420026054,4.780010683635132,1.38141038231461,19
0:12:04,DIRECT-tLMFC-L2750DW_BR6394,-71,AE:D5:64:49:63:94,3675.9903137030715,0.1182594982009535,3.6759903137030716,0.4347207698900909,4
0:12:16,College Inn Guest,-63,68:D7:9A:71:29:C0,3751.165905279888,0.15600963902132708,3.7511659052798882,0.585218038791825,3
0:12:16,Private,-63,6E:D7:9A:71:29:C0,3187.963879681738,0.21072572311652232,3.187963879681738,0.6717859938152883,13
0:12:16,TMan 5g,-69,A0:63:91:E3:0D:AF,4156.560281992348,0.4886130763604203,4.1565602819923475,2.030949706461817,19
0:12:16,DIRECT-tLMFC-L2750DW_BR6394,-72,AE:D5:64:49:63:94,3071.884547593484,0.2325388028412203,3.071884547593484,0.7143323551638324,4
0:12:16,MySpectrumWiFi7B-2G,-94,1C:B0:44:3E:6D:79,3931.19603626492,0.29281642324483304,3.9311960362649203,1.151118762413359,11
0:12:29,College Inn Guest,-63,68:D7:9A:71:29:C0,4085.2892694151533,0.1784390850953572,4.085289269415154,0.7289752795843202,3
0:12:29,Private,-63,6E:D7:9A:71:29:C0,3573.082504256569,0.3443120284303073,3.573082504256569,1.2302552847894213,13
0:12:29,TMan 5g,-68,A0:63:91:E3:0D:AF,4181.666521138021,0.21227328620638974,4.1816665211380215,0.8876560942612094,19
0:12:29,DIRECT-tLMFC-L2750DW_BR6394,-76,AE:D5:64:49:63:94,3061.0004998780987,0.18279703137537073,3.061000499878099,0.5595418044162423,4
0:12:29,MySpectrumWiFi7B-2G,-93,1C:B0:44:3E:6D:79,3074.696377498429,0.30662905137839164,3.074696377498429,0.9427912335089204,11
0:12:42,Private,-63,6E:D7:9A:71:29:C0,4645.201121319316,0.10220231966416833,4.6452011213193165,0.47475032990543,13
0:12:42,College Inn Guest,-63,68:D7:9A:71:29:C0,3720.381282822526,0.10306561305969014,3.720381282822526,0.3834433777299001,3
0:12:42,TMan 5g,-69,A0:63:91:E3:0D:AF,3254.12102530377,0.18762752364074312,3.25412102530377,0.6105626696050223,19
0:12:42,DIRECT-tLMFC-L2750DW_BR6394,-75,AE:D5:64:49:63:94,4044.486520109609,0.11468854500032846,4.044486520109609,0.46385627426481274,4
0:12:42,MySpectrumWiFi7B-2G,-95,1C:B0:44:3E:6D:79,4539.987106197222,0.14321030165227655,4.539987106197222,0.6501729229759502,11
0:12:55,College Inn Guest,-64,68:D7:9A:71:29:C0,3431.6420549936865,0.23554425973550064,3.4316420549936866,0.8083035875207001,3
0:12:55,Private,-64,6E:D7:9A:71:29:C0,4245.780951638,0.4210342718319252,4.245780951638,1.787619291330764,13
0:12:55,TMan 5g,-68,A0:63:91:E3:0D:AF,3170.694929987536,0.32881945734772033,3.170694929987536,1.0425861862936696,19
0:12:55,DIRECT-tLMFC-L2750DW_BR6394,-75,AE:D5:64:49:63:94,3103.3634423372155,0.3050670903825666,3.1033634423372156,0.9467340557534403,4
0:13:08,College Inn Guest,-64,68:D7:9A:71:29:C0,4062.7092631362957,0.21739552928324868,4.062709263136296,0.8832148305834723,3
0:13:08,Private,-64,6E:D7:9A:71:29:C0,4081.270243220213,0.4727014877731266,4.081270243220213,1.9292225159743848,13
0:13:08,TMan 5g,-67,A0:63:91:E3:0D:AF,4274.859802996413,0.25880601649487667,4.2748598029964135,1.106359436687575,19
0:13:08,DIRECT-tLMFC-L2750DW_BR6394,-82,AE:D5:64:49:63:94,4452.182667445323,0.13483710671830862,4.4521826674453235,0.600319429459729,4
0:13:08,MySpectrumWiFi7B-2G,-92,1C:B0:44:3E:6D:79,4951.704158925069,0.3468266064471205,4.951704158925069,1.7173827495700746,11
0:13:21,Private,-64,6E:D7:9A:71:29:C0,4032.6006966023906,0.14553535739064058,4.03260069660239,0.5868859835937751,13
0:13:21,College Inn Guest,-64,68:D7:9A:71:29:C0,3645.912945882492,0.23808925712067686,3.645912945882492,0.8680527048118211,3
0:13:21,TMan 5g,-67,A0:63:91:E3:0D:AF,4590.372389537408,0.3029647754871235,4.590372389537408,1.3907211403984916,19
0:13:21,DIRECT-tLMFC-L2750DW_BR6394,-73,AE:D5:64:49:63:94,3541.6645025241487,0.44968900987407034,3.541664502524149,1.5926476034462265,4
0:13:34,College Inn Guest,-63,68:D7:9A:71:29:C0,3877.942841411272,0.29741863213604747,3.877942841411272,1.1533724553943179,3
0:13:34,Private,-63,6E:D7:9A:71:29:C0,3156.912762684532,0.3809035064126657,3.156912762684532,1.2024791407454338,13
0:13:34,TMan 5g,-67,A0:63:91:E3:0D:AF,3050.701486830915,0.49712673559962817,3.0507014868309152,1.516585271437185,19
0:13:34,DIRECT-tLMFC-L2750DW_BR6394,-76,AE:D5:64:49:63:94,4925.29682935585,0.15259564795919267,4.92529682935585,0.7515788610669132,4
0:13:34,MySpectrumWiFi7B-2G,-94,1C:B0:44:3E:6D:79,4671.9602410244115,0.2098926102078078,4.671960241024411,0.9806099297757126,11
0:13:47,College Inn Guest,-64,68:D7:9A:71:29:C0,4391.948412187396,0.2578304302390586,4.3919484121873955,1.1323779487020265,3
0:13:47,Private,-64,6E:D7:9A:71:29:C0,3817.90588882854,0.26873127141553255,3.8179058888285398,1.0259907036497424,13
0:13:47,TMan 5g,-67,A0:63:91:E3:0D:AF,3346.5886401416915,0.2644084301062183,3.3465886401416913,0.8848662485511685,19
0:13:47,DIRECT-tLMFC-L2750DW_BR6394,-72,AE:D5:64:49:63:94,3312.8740853421723,0.463044401022622,3.3128740853421723,1.534007796510633,4
0:13:47,MySpectrumWiFi7B-2G,-91,1C:B0:44:3E:6D:79,3500.4857963291906,0.3856130577867426,3.5004857963291904,1.3498330316615599,11
0:14:00,Private,-65,6E:D7:9A:71:29:C0,4098.453329412241,0.3431620856362815,4.098453329412241,1.4064337924040662,13
0:14:00,College Inn Guest,-65,68:D7:9A:71:29:C0,4429.191845400124,0.22374908714511285,4.4291918454001244,0.9910276321988557,3
0:14:00,TMan 5g,-66,A0:63:91:E3:0D:AF,4320.394753435463,0.4295161536885179,4.320394753435463,1.8556793369116527,19
0:14:00,DIRECT-tLMFC-L2750DW_BR6394,-77,AE:D5:64:49:63:94,3559.8677938918854,0.48202420459399564,3.5598677938918852,1.715942441810518,4
0:14:00,MySpectrumWiFi7B-2G,-93,1C:B0:44:3E:6D:79,4909.730561326388,0.4284793130200907,4.909730561326388,2.103717978030875,11
0:14:13,College Inn Guest,-62,68:D7:9A:71:29:C0,4475.793833391537,0.10062604207658916,4.4757938333915375,0.45038141860499514,3
0:14:13,Private,-63,6E:D7:9A:71:29:C0,4108.708105022802,0.3545605480733628,4.108708105022802,1.4567857975903524,13
0:14:13,TMan 5g,-67,A0:63:91:E3:0D:AF,4223.441492468704,0.12045415257684029,4.223441492468704,0.5087310659331834,19
0:14:13,DIRECT-tLMFC-L2750DW_BR6394,-75,AE:D5:64:49:63:94,3839.20012485558,0.20304288813348875,3.8392001248555796,0.7795222814731275,4
0:14:13,MySpectrumWiFi7B-2G,-93,1C:B0:44:3E:6D:79,3495.461979002315,0.12380988013910868,3.495461979002315,0.43277272865108823,11
0:14:26,College Inn Guest,-63,68:D7:9A:71:29:C0,3711.945357302523,0.3415181811797551,3.711945357302523,1.2676968270645939,3
0:14:26,Private,-63,6E:D7:9A:71:29:C0,4515.692220928739,0.3746359653970427,4.515692220928739,1.691740714623554,13
0:14:26,TMan 5g,-67,A0:63:91:E3:0D:AF,3028.786977259512,0.14579505522636205,3.0287869772595117,0.4415821646184367,19
0:14:26,DIRECT-tLMFC-L2750DW_BR6394,-75,AE:D5:64:49:63:94,3232.1452810138326,0.2535355532179918,3.2321452810138327,0.8194637419027637,4
0:14:39,College Inn Guest,-65,68:D7:9A:71:29:C0,3092.0052840435055,0.2824946035822168,3.0920052840435055,0.8734748069899897,3
0:14:39,Private,-65,6E:D7:9A:71:29:C0,3081.45760463794,0.24762120870436666,3.08145760463794,0.7630342566317091,13
0:14:39,TMan 5g,-68,A0:63:91:E3:0D:AF,4710.921168022014,0.14841000019407724,4.710921168022014,0.6991478114604297,19
0:14:39,DIRECT-tLMFC-L2750DW_BR6394,-75,AE:D5:64:49:63:94,4407.315718760047,0.2675791160749902,4.407315718760048,1.1793056442892236,4
0:14:52,College Inn Guest,-65,68:D7:9A:71:29:C0,3948.3476581746504,0.40047121912336725,3.9483476581746504,1.5811996001920943,3
0:14:52,Private,-66,6E:D7:9A:71:29:C0,3195.668321302003,0.1284030658133022,3.1956683213020027,0.41033360977762595,13
0:14:52,TMan 5g,-67,A0:63:91:E3:0D:AF,3983.2317502336646,0.1320720056327614,3.9832317502336645,0.5260734061534545,19
0:14:52,DIRECT-tLMFC-L2750DW_BR6394,-74,AE:D5:64:49:63:94,3946.9435415611315,0.2419085167343937,3.9469435415611316,0.9547992577734481,4
0:15:04,College Inn Guest,-65,68:D7:9A:71:29:C0,3346.4037398200303,0.47669028464757,3.34640373982003,1.595198151280503,3
0:15:04,Private,-65,6E:D7:9A:71:29:C0,3867.703298475946,0.36742905868916564,3.8677032984759463,1.421106582247998,13
0:15:04,TMan 5g,-68,A0:63:91:E3:0D:AF,3797.0094687947467,0.3714679826690259,3.7970094687947467,1.4104674475483743,19
0:15:04,DIRECT-tLMFC-L2750DW_BR6394,-76,AE:D5:64:49:63:94,4231.700196104433,0.244767996335146,4.231700196104433,1.0357847780915266,4
0:15:17,Private,-65,6E:D7:9A:71:29:C0,4270.187301735287,0.33746431648341535,4.270187301735287,1.4410358390362585,13
0:15:17,College Inn Guest,-65,68:D7:9A:71:29:C0,3090.608019544089,0.10405247361109736,3.090608019544089,0.3215854093958572,3
0:15:17,TMan 5g,-69,A0:63:91:E3:0D:AF,3749.2252292529424,0.35443841856381686,3.7492252292529424,1.3288694610959766,19
0:15:17,DIRECT-tLMFC-L2750DW_BR6394,-76,AE:D5:64:49:63:94,4251.719831428472,0.4653147790304947,4.251719831428472,1.9783880738607116,4
0:15:30,College Inn Guest,-65,68:D7:9A:71:29:C0,4006.2725171601755,0.34502938733792765,4.006272517160175,1.3822817521045525,3
0:15:30,Private,-65,6E:D7:9A:71:29:C0,4712.979682376645,0.44947943738653806,4.712979682376645,2.118387456048839,13
0:15:30,TMan 5g,-67,A0:63:91:E3:0D:AF,4317.38726323789,0.38958922218643754,4.317387263237889,1.6820075457624817,19
0:15:30,DIRECT-tLMFC-L2750DW_BR6394,-75,AE:D5:64:49:63:94,3325.8688541628594,0.1482233665614761,3.3258688541628594,0.49297147830597804,4
0:15:43,College Inn Guest,-63,68:D7:9A:71:29:C0,3141.1374948008597,0.4609813229143367,3.14113749480086,1.4480057178091257,3
0:15:43,Private,-64,6E:D7:9A:71:29:C0,4284.838556412631,0.12657753774230995,4.284838556412631,0.5423643140940247,13
0:15:43,TMan 5g,-67,A0:63:91:E3:0D:AF,3053.022621083244,0.31358698901910553,3.053022621083244,0.957388171152712,19
0:15:43,DIRECT-tLMFC-L2750DW_BR6394,-76,AE:D5:64:49:63:94,4171.551162546926,0.15685484951738307,4.171551162546926,0.6543280298553625,4
0:15:43,MySpectrumWiFi7B-2G,-93,1C:B0:44:3E:6D:79,4880.460482849915,0.10468264429236163,4.880460482849915,0.5108995087091052,11
0:15:56,College Inn Guest,-65,68:D7:9A:71:29:C0,4150.948355751758,0.26881370405105565,4.1509483557517575,1.115831802834269,3
0:15:56,Private,-65,6E:D7:9A:71:29:C0,3776.339852413044,0.2180162830616625,3.776339852413044,0.823303578200719,13
0:15:56,TMan 5g,-68,A0:63:91:E3:0D:AF,4286.576436884707,0.29440019751904123,4.286576436884706,1.2619689496993256,19
0:15:56,DIRECT-tLMFC-L2750DW_BR6394,-72,AE:D5:64:49:63:94,3916.505780983033,0.33087995469382037,3.9165057809830333,1.2958932553697515,4
0:15:56,MySpectrumWiFi7B-2G,-94,1C:B0:44:3E:6D:79,4091.23357863187,0.11749562892357895,4.09123357863187,0.4807020623946162,11
